Transcript_6,NC_000012.12,100.000,23,0,0,8,30,50047047,50047025,0.42,42.8
Transcript_6,NC_000012.12,100.000,23,0,0,8,30,53129461,53129483,0.42,42.8
Transcript_6,NC_000012.12,100.000,23,0,0,8,30,122649419,122649441,0.42,42.8
Transcript_6,NC_000012.12,100.000,23,0,0,8,30,128765056,128765034,0.42,42.8
Transcript_6,NC_000012.12,100.000,23,0,0,8,30,130902160,130902182,0.42,42.8
Transcript_6,NC_000012.12,96.000,25,1,0,6,30,15352686,15352662,1.5,41.9
Transcript_6,NC_000012.12,96.000,25,1,0,6,30,30756584,30756560,1.5,41.9
Transcript_6,NC_000012.12,96.000,25,1,0,6,30,33191831,33191855,1.5,41.9
Transcript_6,NC_000012.12,83.721,43,3,2,564,604,47892048,47892088,1.5,41.9
Transcript_6,NC_000012.12,96.000,25,1,0,6,30,70402693,70402669,1.5,41.9
Transcript_6,NC_000012.12,96.000,25,1,0,8,32,93614406,93614430,1.5,41.9
Transcript_6,NC_000012.12,96.000,25,1,0,7,31,104016924,104016900,1.5,41.9
Transcript_6,NC_000012.12,96.000,25,1,0,6,30,105063508,105063484,1.5,41.9
Transcript_6,NC_000012.12,96.000,25,1,0,9,33,105100452,105100476,1.5,41.9
Transcript_6,NC_000012.12,96.000,25,1,0,8,32,112744069,112744093,1.5,41.9
Transcript_6,NC_000012.12,96.000,25,1,0,6,30,123122487,123122463,1.5,41.9
Transcript_6,NC_000012.12,88.235,34,3,1,2175,2208,3752811,3752843,1.5,41.0
Transcript_6,NC_000012.12,92.593,27,2,0,8,34,7517757,7517731,1.5,41.0
Transcript_6,NC_000012.12,83.784,37,6,0,8,44,8356739,8356703,1.5,41.0
Transcript_6,NC_000012.12,92.593,27,2,0,5,31,92814039,92814013,1.5,41.0
Transcript_6,NC_000012.12,100.000,22,0,0,9,30,98491671,98491692,1.5,41.0
Transcript_6,NC_000012.12,100.000,22,0,0,8,29,114232388,114232409,1.5,41.0
Transcript_6,NC_000012.12,88.235,34,3,1,1,33,122663118,122663151,1.5,41.0
Transcript_6,NC_000019.10,73.050,141,33,3,1321,1460,5214719,5214583,7.10e-11,75.2
Transcript_6,NC_000019.10,100.000,24,0,0,7,30,45337839,45337816,0.12,44.6
Transcript_6,NC_000019.10,96.154,26,1,0,8,33,9111319,9111344,0.42,43.7
Transcript_6,NC_000019.10,90.323,31,3,0,7,37,35978116,35978146,0.42,43.7
Transcript_6,NC_000019.10,96.154,26,1,0,8,33,44532567,44532542,0.42,43.7
Transcript_6,NC_000019.10,96.154,26,1,0,8,33,48388787,48388762,0.42,43.7
Transcript_6,NC_000019.10,100.000,23,0,0,8,30,516063,516041,0.42,42.8
Transcript_6,NC_000019.10,100.000,23,0,0,8,30,10077579,10077601,0.42,42.8
Transcript_6,NC_000019.10,100.000,23,0,0,8,30,28627217,28627239,0.42,42.8
Transcript_6,NC_000019.10,100.000,23,0,0,8,30,58287850,58287872,0.42,42.8
Transcript_6,NC_000019.10,100.000,23,0,0,8,30,58492856,58492834,0.42,42.8
Transcript_6,NC_000019.10,71.277,94,25,2,1752,1844,5208060,5207968,1.5,41.9
Transcript_6,NC_000019.10,90.000,30,3,0,1,30,9930073,9930044,1.5,41.9
Transcript_6,NC_000019.10,96.000,25,1,0,7,31,19427664,19427688,1.5,41.9
Transcript_6,NC_000019.10,96.296,27,0,1,8,33,31816690,31816716,1.5,41.9
Transcript_6,NC_000019.10,96.000,25,1,0,6,30,37581449,37581473,1.5,41.9
Transcript_6,NC_000019.10,96.000,25,1,0,6,30,42532243,42532267,1.5,41.9
Transcript_6,NC_000019.10,92.593,27,2,0,6,32,7151253,7151279,1.5,41.0
Transcript_6,NC_000019.10,92.593,27,2,0,8,34,10808168,10808142,1.5,41.0
Transcript_6,NC_000019.10,92.593,27,2,0,8,34,17858666,17858692,1.5,41.0
Transcript_6,NC_000019.10,92.593,27,2,0,8,34,47962473,47962499,1.5,41.0
Transcript_6,NC_000019.10,84.615,39,5,1,2059,2097,50391716,50391679,1.5,41.0
Transcript_6,NC_000019.10,92.593,27,2,0,7,33,54313516,54313542,1.5,41.0
Transcript_8,NC_000002.12,70.695,1597,373,31,227,1803,217693911,217695432,0.0,717
Transcript_8,NC_000002.12,71.327,701,161,16,2613,3305,217696086,217696754,3.01e-85,323
Transcript_8,NC_000002.12,78.409,176,33,3,430,603,130245969,130246141,7.10e-30,138
Transcript_8,NC_000002.12,78.107,169,36,1,430,598,131401253,131401086,8.64e-29,135
Transcript_8,NC_000002.12,72.043,279,72,6,993,1271,130248520,130248792,1.05e-27,131
Transcript_8,NC_000002.12,72.043,279,72,6,993,1271,131398709,131398437,1.05e-27,131
Transcript_8,NC_000002.12,81.250,112,15,4,745,856,131399335,131399230,7.58e-17,96.0
Transcript_8,NC_000002.12,79.464,112,17,4,745,856,130247894,130247999,3.93e-14,86.9
Transcript_8,NC_000002.12,70.909,165,35,4,2426,2582,217695577,217695736,7.10e-11,76.1
Transcript_8,NC_000002.12,75.652,115,26,2,888,1002,130248159,130248271,7.10e-11,75.2
Transcript_8,NC_000002.12,75.652,115,26,2,888,1002,131399070,131398958,7.10e-11,75.2
Transcript_8,NC_000002.12,76.712,73,15,1,3882,3954,217697607,217697677,2.32e-04,53.6
Transcript_8,NC_000002.12,100.000,22,0,0,3231,3252,69240943,69240922,1.5,41.0
Transcript_8,NC_000002.12,93.548,31,0,2,2333,2362,88216228,88216257,1.5,41.0
Transcript_8,NC_000005.10,96.296,27,1,0,3513,3539,118257780,118257754,0.12,45.5
Transcript_8,NC_000005.10,82.927,41,7,0,384,424,75071047,75071007,0.42,43.7
Transcript_8,NC_000005.10,100.000,22,0,0,2894,2915,10171213,10171192,1.5,41.0
Transcript_8,NC_000001.11,82.105,190,34,0,1275,1464,160128657,160128846,1.28e-45,190
Transcript_8,NC_000001.11,80.412,194,34,2,1275,1466,160166533,160166724,9.85e-41,174
Transcript_8,NC_000001.11,77.895,190,42,0,1276,1465,116390219,116390408,9.23e-35,154
Transcript_8,NC_000001.11,80.488,164,32,0,2378,2541,160135441,160135604,3.22e-34,152
Transcript_8,NC_000001.11,78.161,174,38,0,2368,2541,160174576,160174749,1.67e-31,143
Transcript_8,NC_000001.11,77.841,176,39,0,2366,2541,116398616,116398791,5.82e-31,142
Transcript_8,NC_000001.11,69.597,273,83,0,999,1271,160127550,160127822,6.65e-24,119
Transcript_8,NC_000001.11,80.870,115,22,0,2081,2195,116396596,116396710,3.44e-21,109
Transcript_8,NC_000001.11,75.000,156,39,0,2538,2693,160135837,160135992,4.19e-20,106
Transcript_8,NC_000001.11,76.866,134,31,0,2081,2214,160134482,160134615,5.11e-19,103
Transcript_8,NC_000001.11,74.675,154,39,0,2218,2371,160135143,160135296,5.11e-19,103
Transcript_8,NC_000001.11,71.978,182,51,0,1903,2084,160130418,160130599,6.22e-18,99.6
Transcript_8,NC_000001.11,74.667,150,36,2,1760,1908,160130145,160130293,2.65e-16,93.3
Transcript_8,NC_000001.11,73.077,156,42,0,2538,2693,160176090,160176245,2.65e-16,93.3
Transcript_8,NC_000001.11,68.116,276,84,3,998,1271,116389436,116389709,9.24e-16,92.4
Transcript_8,NC_000001.11,75.591,127,31,0,2245,2371,116397913,116398039,3.22e-15,90.6
Transcript_8,NC_000001.11,70.950,179,52,0,1906,2084,116395109,116395287,3.22e-15,89.7
Transcript_8,NC_000001.11,76.033,121,29,0,883,1003,116388902,116389022,1.13e-14,88.7
Transcript_8,NC_000001.11,73.826,149,37,2,2224,2371,160174115,160174262,3.93e-14,86.9
Transcript_8,NC_000001.11,85.135,74,11,0,1198,1271,160164353,160164426,1.37e-13,85.1
Transcript_8,NC_000001.11,75.221,113,28,0,1972,2084,160171647,160171759,5.83e-12,78.8
Transcript_8,NC_000001.11,74.336,113,23,2,463,572,160123243,160123352,3.02e-09,70.7
Transcript_8,NC_000001.11,72.868,129,33,2,1590,1717,160129277,160129404,1.05e-08,68.9
Transcript_8,NC_000001.11,72.500,120,33,0,883,1002,160159409,160159528,1.05e-08,68.9
Transcript_8,NC_000001.11,79.365,63,13,0,1644,1706,160167343,160167405,6.65e-05,56.3
Transcript_8,NC_000001.11,82.692,52,6,1,451,499,116387306,116387357,8.10e-04,52.7
Transcript_8,NC_000001.11,75.342,73,18,0,1339,1411,203707907,203707979,8.10e-04,51.8
Transcript_8,NC_000001.11,84.091,44,7,0,3047,3090,116401212,116401255,0.010,49.1
Transcript_8,NC_000001.11,86.842,38,5,0,1362,1399,154340983,154341020,0.034,47.3
Transcript_8,NC_000001.11,71.591,88,25,0,2696,2783,160136248,160136335,0.034,47.3
Transcript_8,NC_000001.11,67.717,127,41,0,1591,1717,116392866,116392992,0.12,45.5
Transcript_8,NC_000001.11,86.486,37,4,1,1433,1469,63784452,63784417,1.5,41.9
Transcript_8,NC_000001.11,96.000,25,1,0,1993,2017,221833255,221833279,1.5,41.9
Transcript_8,NC_000001.11,93.103,29,1,1,1600,1628,5007054,5007027,1.5,41.0
Transcript_8,NC_000001.11,100.000,22,0,0,3474,3495,23085312,23085291,1.5,41.0
Transcript_8,NC_000003.12,68.056,144,44,2,2362,2504,130993938,130994080,0.034,46.4
Transcript_8,NC_000003.12,93.333,30,1,1,2766,2795,61882730,61882702,0.42,42.8
Transcript_8,NC_000003.12,78.000,50,11,0,1362,1411,10371983,10371934,1.5,41.9
Transcript_8,NC_000003.12,83.784,37,6,0,657,693,64661690,64661726,1.5,41.0
Transcript_8,NC_000003.12,84.615,39,5,1,3856,3893,156832077,156832115,1.5,41.0
Transcript_8,NC_000012.12,67.232,177,55,1,2388,2564,110342227,110342400,1.91e-05,57.2
Transcript_8,NC_000012.12,92.593,27,2,0,3853,3879,89834576,89834550,1.5,41.0
Transcript_8,NC_000013.11,85.932,263,37,0,1009,1271,24690990,24691252,6.63e-81,308
Transcript_8,NC_000013.11,87.629,194,24,0,1270,1463,24692429,24692622,2.32e-61,242
Transcript_8,NC_000013.11,86.869,198,26,0,1711,1908,24698655,24698852,8.08e-61,241
Transcript_8,NC_000013.11,89.017,173,19,0,2369,2541,24707021,24707193,1.78e-56,227
Transcript_8,NC_000013.11,82.464,211,32,2,429,635,24688315,24688524,1.37e-51,210
Transcript_8,NC_000013.11,83.799,179,29,0,1906,2084,24700746,24700924,3.67e-46,193
Transcript_8,NC_000013.11,87.013,154,20,0,2218,2371,24706311,24706464,4.47e-45,188
Transcript_8,NC_000013.11,85.987,157,22,0,2538,2694,24707277,24707433,5.45e-44,185
Transcript_8,NC_000013.11,89.630,135,14,0,2964,3098,24710459,24710593,6.64e-43,181
Transcript_8,NC_000013.11,89.051,137,15,0,1577,1713,24694442,24694578,2.32e-42,180
Transcript_8,NC_000013.11,86.486,148,20,0,2078,2225,24701930,24702077,8.09e-42,178
Transcript_8,NC_000013.11,86.567,134,18,0,745,878,24690335,24690468,6.22e-37,161
Transcript_8,NC_000013.11,88.430,121,14,0,883,1003,24690604,24690724,2.64e-35,156
Transcript_8,NC_000013.11,86.508,126,17,0,2695,2820,24709364,24709489,1.12e-33,151
Transcript_8,NC_000013.11,82.313,147,26,0,2818,2964,24709682,24709828,3.92e-33,149
Transcript_8,NC_000013.11,89.815,108,11,0,1471,1578,24692789,24692896,4.78e-32,146
Transcript_8,NC_000013.11,90.625,96,9,0,3198,3293,24711315,24711410,3.02e-28,133
Transcript_8,NC_000013.11,68.692,428,101,17,3281,3688,24711481,24711895,5.45e-25,122
Transcript_8,NC_000013.11,84.685,111,16,1,3092,3201,24710784,24710894,1.90e-24,121
Transcript_8,NC_000013.11,77.358,159,29,3,3792,3949,24712314,24712466,6.65e-24,118
Transcript_8,NC_000013.11,81.579,114,21,0,634,747,24689262,24689375,9.86e-22,112
Transcript_8,NC_000013.11,85.000,60,9,0,369,428,24685310,24685369,1.05e-08,68.9
Transcript_8,NC_000013.11,90.909,33,2,1,434,466,92596988,92596957,0.42,43.7
Transcript_8,NC_000004.12,82.979,47,6,2,3481,3527,151009175,151009219,0.42,42.8
Transcript_8,NC_000008.11,93.333,30,2,0,952,981,101278094,101278065,0.034,46.4
Transcript_8,NC_000008.11,93.333,30,2,0,3545,3574,130005126,130005097,0.034,46.4
Transcript_8,NC_000019.10,82.812,192,33,0,1276,1467,41982100,41981909,8.64e-48,198
Transcript_8,NC_000019.10,82.822,163,28,0,1275,1437,35559186,35559024,4.19e-39,168
Transcript_8,NC_000019.10,80.114,176,35,0,2367,2542,35555338,35555163,2.17e-36,160
Transcript_8,NC_000019.10,79.310,174,36,0,2368,2541,41975800,41975627,3.22e-34,152
Transcript_8,NC_000019.10,75.879,199,46,2,1711,1908,41978801,41978604,2.48e-29,136
Transcript_8,NC_000019.10,73.387,248,62,4,1026,1271,41985161,41984916,2.48e-29,136
Transcript_8,NC_000019.10,71.774,248,70,0,1024,1271,35560050,35559803,3.02e-28,132
Transcript_8,NC_000019.10,71.805,266,67,4,741,1002,35560622,35560361,1.05e-27,132
Transcript_8,NC_000019.10,76.282,156,37,0,2538,2693,41970544,41970389,8.10e-23,115
Transcript_8,NC_000019.10,74.522,157,40,0,2538,2694,35555078,35554922,1.46e-19,104
Transcript_8,NC_000019.10,78.448,116,25,0,2081,2196,41978074,41977959,2.17e-17,97.8
Transcript_8,NC_000019.10,76.364,110,26,0,1975,2084,41978258,41978149,4.78e-13,82.4
Transcript_8,NC_000019.10,73.282,131,35,0,1949,2079,35557046,35556916,5.83e-12,79.7
Transcript_8,NC_000019.10,74.046,131,26,3,2245,2371,41976541,41976415,2.03e-11,77.9
Transcript_8,NC_000019.10,74.167,120,31,0,883,1002,41985423,41985304,2.03e-11,77.9
Transcript_8,NC_000019.10,73.729,118,27,2,457,572,41988115,41988000,1.05e-08,68.9
Transcript_8,NC_000019.10,76.744,86,20,0,3004,3089,41968876,41968791,3.68e-08,66.2
Transcript_8,NC_000019.10,70.073,137,41,0,2235,2371,35555575,35555439,4.48e-07,63.5
Transcript_8,NC_000019.10,70.588,136,38,2,1574,1708,41981641,41981507,5.46e-06,59.0
Transcript_8,NC_000019.10,69.792,96,29,0,451,546,35562620,35562525,0.42,43.7
Transcript_9,NC_000006.12,86.364,44,4,1,2080,2123,61750739,61750780,0.003,50.9
Transcript_9,NC_000006.12,90.625,32,3,0,2023,2054,33823480,33823511,0.12,45.5
Transcript_9,NC_000006.12,90.323,31,3,0,1742,1772,20376978,20376948,0.42,43.7
Transcript_9,NC_000006.12,90.000,30,3,0,1023,1052,131135537,131135508,1.5,41.9
Transcript_9,NC_000002.12,91.176,34,3,0,1020,1053,48755604,48755637,0.010,49.1
Transcript_9,NC_000002.12,83.673,49,4,3,2031,2077,161474158,161474204,0.42,43.7
Transcript_9,NC_000002.12,92.857,28,2,0,2048,2075,195338471,195338498,0.42,42.8
Transcript_9,NC_000002.12,85.714,35,5,0,2039,2073,70269964,70269998,1.5,41.9
Transcript_9,NC_000002.12,86.486,37,4,1,2047,2083,197880235,197880270,1.5,41.9
Transcript_9,NC_000002.12,92.593,27,2,0,2053,2079,8459726,8459752,1.5,41.0
Transcript_9,NC_000002.12,83.784,37,6,0,2049,2085,35166067,35166103,1.5,41.0
Transcript_9,NC_000002.12,80.952,42,8,0,175,216,46179340,46179381,1.5,41.0
Transcript_9,NC_000002.12,92.593,27,2,0,1726,1752,63476932,63476958,1.5,41.0
Transcript_9,NC_000002.12,87.500,32,4,0,1738,1769,144565897,144565866,1.5,41.0
Transcript_9,NC_000002.12,93.103,29,1,1,2047,2075,219789015,219789042,1.5,41.0
Transcript_9,NC_000002.12,87.500,32,4,0,2054,2085,234505641,234505610,1.5,41.0
Transcript_9,NC_000011.10,80.303,66,13,0,829,894,8227057,8226992,1.56e-06,61.7
Transcript_9,NC_000011.10,72.289,83,23,0,622,704,8230460,8230378,0.034,47.3
Transcript_9,NC_000011.10,87.879,33,4,0,1396,1428,72240201,72240169,0.42,42.8
Transcript_9,NC_000011.10,72.941,85,17,3,305,387,119149266,119149186,0.42,42.8
Transcript_9,NC_000011.10,85.366,41,3,2,305,342,33870502,33870462,1.5,41.9
Transcript_9,NC_000011.10,72.857,70,15,1,300,369,64713769,64713704,1.5,41.0
Transcript_9,NC_000005.10,78.846,52,11,0,2143,2194,173691868,173691919,0.12,45.5
Transcript_9,NC_000005.10,90.000,30,3,0,1023,1052,113488363,113488334,1.5,41.9
Transcript_9,NC_000005.10,90.000,30,3,0,1023,1052,147782655,147782684,1.5,41.9
Transcript_9,NC_000005.10,87.500,32,4,0,1023,1054,42423779,42423810,1.5,41.0
Transcript_9,NC_000005.10,83.784,37,6,0,1014,1050,59893727,59893691,1.5,41.0
Transcript_9,NC_000005.10,88.235,34,3,1,1718,1751,85120046,85120014,1.5,41.0
Transcript_9,NC_000005.10,80.769,52,5,3,2056,2105,87653596,87653644,1.5,41.0
Transcript_9,NC_000005.10,84.211,38,3,1,2041,2075,165953970,165953933,1.5,41.0
Transcript_9,NC_000001.11,81.818,209,38,0,791,999,197921306,197921514,1.67e-50,206
Transcript_9,NC_000001.11,79.803,203,38,2,1201,1400,197927593,197927795,2.82e-41,176
Transcript_9,NC_000001.11,81.176,170,32,0,620,789,197920006,197920175,1.78e-37,163
Transcript_9,NC_000001.11,72.727,99,23,3,609,706,87332071,87332166,0.010,48.2
Transcript_9,NC_000001.11,69.565,115,29,2,673,787,180248347,180248455,0.034,47.3
Transcript_9,NC_000001.11,81.633,49,7,1,2146,2194,21643557,21643603,0.034,46.4
Transcript_9,NC_000001.11,76.667,60,14,0,1627,1686,197929200,197929259,0.034,46.4
Transcript_9,NC_000001.11,84.615,39,2,1,2027,2065,85304233,85304267,0.42,43.7
Transcript_9,NC_000001.11,84.211,38,6,0,2158,2195,108151224,108151261,0.42,42.8
Transcript_9,NC_000001.11,81.633,49,6,2,2042,2087,217395297,217395345,0.42,42.8
Transcript_9,NC_000001.11,90.000,30,3,0,1023,1052,44405412,44405383,1.5,41.9
Transcript_9,NC_000001.11,86.486,37,4,1,1739,1775,158625570,158625535,1.5,41.9
Transcript_9,NC_000001.11,87.500,32,4,0,2044,2075,234164412,234164443,1.5,41.0
Transcript_9,NC_000023.11,87.879,33,4,0,1020,1052,54495611,54495643,0.42,42.8
Transcript_9,NC_000023.11,85.714,35,5,0,2049,2083,105566231,105566197,1.5,41.9
Transcript_9,NC_000023.11,90.000,30,3,0,2204,2233,134199927,134199956,1.5,41.9
Transcript_9,NC_000003.12,71.538,130,18,8,270,387,14603125,14603003,0.003,50.0
Transcript_9,NC_000003.12,87.500,32,4,0,2054,2085,62362323,62362354,1.5,41.0
Transcript_9,NC_000012.12,70.492,122,30,2,808,926,113469329,113469211,6.65e-05,55.4
Transcript_9,NC_000012.12,75.758,66,16,0,828,893,16560496,16560431,0.010,48.2
Transcript_9,NC_000012.12,82.609,46,8,0,1355,1400,113468170,113468125,0.010,48.2
Transcript_9,NC_000012.12,93.333,30,1,1,2047,2075,118777581,118777552,0.42,42.8
Transcript_9,NC_000012.12,87.500,32,4,0,1021,1052,65825103,65825134,1.5,41.0
Transcript_9,NC_000018.10,85.000,40,5,1,2035,2074,3899736,3899774,0.42,42.8
Transcript_9,NC_000018.10,92.857,28,2,0,91,118,79576172,79576199,0.42,42.8
Transcript_9,NC_000018.10,86.486,37,4,1,2041,2077,4208752,4208717,1.5,41.9
Transcript_9,NC_000018.10,90.000,30,3,0,2056,2085,27668733,27668704,1.5,41.9
Transcript_9,NC_000018.10,90.625,32,2,1,798,829,78924500,78924530,1.5,41.9
Transcript_9,NC_000018.10,80.952,42,8,0,1024,1065,25351890,25351931,1.5,41.0
Transcript_9,NC_000018.10,81.818,44,7,1,2043,2085,37709374,37709331,1.5,41.0
Transcript_9,NC_000004.12,80.702,57,7,3,309,363,3766223,3766169,0.12,44.6
Transcript_9,NC_000004.12,86.842,38,4,1,2047,2083,4761220,4761183,0.42,43.7
Transcript_9,NC_000004.12,84.211,38,6,0,2040,2077,74796469,74796506,0.42,42.8
Transcript_9,NC_000004.12,93.103,29,1,1,2051,2078,144380705,144380733,1.5,41.0
Transcript_9,NC_000007.14,77.778,72,13,3,316,386,131556701,131556770,0.010,48.2
Transcript_9,NC_000007.14,90.625,32,3,0,1021,1052,30992728,30992697,0.12,45.5
Transcript_9,NC_000007.14,87.879,33,4,0,2053,2085,76547844,76547876,0.42,42.8
Transcript_9,NC_000007.14,90.000,30,3,0,1023,1052,35485,35456,1.5,41.9
Transcript_9,NC_000007.14,83.333,42,6,1,2043,2083,5776954,5776913,1.5,41.9
Transcript_9,NC_000007.14,80.952,42,8,0,1394,1435,151148767,151148726,1.5,41.0
Transcript_9,NC_000009.12,90.376,904,55,13,1396,2289,124032417,124033298,0.0,1209
Transcript_9,NC_000009.12,87.022,601,62,2,1,585,124011868,124012468,0.0,738
Transcript_9,NC_000009.12,90.441,408,39,0,783,1190,124015116,124015523,6.60e-157,561
Transcript_9,NC_000009.12,91.707,205,17,0,585,789,124013960,124014164,1.46e-76,294
Transcript_9,NC_000009.12,90.952,210,19,0,1192,1401,124021098,124021307,1.46e-76,294
Transcript_9,NC_000009.12,93.333,30,2,0,1023,1052,138217077,138217106,0.034,46.4
Transcript_9,NC_000009.12,85.417,48,4,3,266,312,128191488,128191533,0.12,45.5
Transcript_9,NC_000009.12,87.879,33,4,0,1396,1428,129720593,129720625,0.42,42.8
Transcript_9,NC_000008.11,100.000,26,0,0,2047,2072,136416689,136416664,0.010,48.2
Transcript_9,NC_000008.11,93.333,30,2,0,1023,1052,64581454,64581483,0.034,46.4
Transcript_9,NC_000008.11,90.000,30,3,0,2056,2085,129474831,129474802,1.5,41.9
Transcript_9,NC_000020.11,85.366,41,5,1,770,809,48292089,48292049,0.12,44.6
Transcript_9,NC_000020.11,92.857,28,2,0,2049,2076,2940704,2940677,0.42,42.8
Transcript_9,NC_000020.11,90.000,30,3,0,1024,1053,32483472,32483443,1.5,41.9
Transcript_9,NC_000020.11,90.000,30,3,0,1023,1052,35742021,35741992,1.5,41.9
Transcript_9,NC_000020.11,83.784,37,6,0,2051,2087,13288156,13288192,1.5,41.0
Transcript_9,NC_000020.11,100.000,22,0,0,1115,1136,43317136,43317115,1.5,41.0
Transcript_9,NC_000020.11,82.927,41,5,1,192,230,52269264,52269224,1.5,41.0
Transcript_9,NC_000021.9,86.486,37,3,1,2049,2083,24017177,24017213,0.42,42.8
Transcript_9,NC_000021.9,92.857,28,2,0,2048,2075,38182579,38182552,0.42,42.8
Transcript_9,NC_000021.9,90.000,30,3,0,1023,1052,20998362,20998333,1.5,41.9
Transcript_10,NC_000006.12,100.000,24,0,0,2476,2499,162609516,162609493,0.12,44.6
Transcript_10,NC_000006.12,93.333,30,1,1,1626,1655,162799714,162799742,0.42,42.8
Transcript_10,NC_000002.12,86.842,38,5,0,1810,1847,14895330,14895293,0.034,47.3
Transcript_10,NC_000002.12,93.103,29,2,0,2392,2420,165886205,165886233,0.12,44.6
Transcript_10,NC_000002.12,90.000,30,3,0,2020,2049,29422614,29422643,1.5,41.9
Transcript_10,NC_000002.12,92.593,27,2,0,2521,2547,141561147,141561173,1.5,41.0
Transcript_10,NC_000002.12,82.609,46,6,2,1799,1844,158036810,158036767,1.5,41.0
Transcript_10,NC_000002.12,92.593,27,2,0,2011,2037,224830927,224830901,1.5,41.0
Transcript_10,NC_000011.10,96.296,27,0,1,1423,1449,68568758,68568733,1.5,41.9
Transcript_10,NC_000005.10,96.154,26,1,0,2019,2044,111036373,111036398,0.42,43.7
Transcript_10,NC_000005.10,87.500,32,4,0,2022,2053,77809405,77809374,1.5,41.0
Transcript_10,NC_000001.11,78.689,61,13,0,806,866,109479379,109479439,8.10e-04,52.7
Transcript_10,NC_000001.11,75.862,58,14,0,1556,1613,104955122,104955179,0.42,42.8
Transcript_10,NC_000023.11,74.747,198,44,4,411,606,49194364,49194171,1.90e-24,120
Transcript_10,NC_000023.11,96.000,25,1,0,2227,2251,29071528,29071552,1.5,41.9
Transcript_10,NC_000003.12,75.430,1803,350,34,804,2541,63615223,63616997,0.0,1186
Transcript_10,NC_000003.12,88.835,206,23,0,408,613,63556537,63556742,5.81e-69,269
Transcript_10,NC_000003.12,88.660,194,22,0,613,806,63609125,63609318,4.47e-64,251
Transcript_10,NC_000003.12,94.488,127,7,0,288,414,63480831,63480957,8.64e-48,198
Transcript_10,NC_000003.12,88.235,68,8,0,221,288,63278675,63278742,1.13e-14,87.8
Transcript_10,NC_000003.12,74.783,115,28,1,112,225,63278440,63278554,2.48e-10,74.3
Transcript_10,NC_000003.12,88.571,35,3,1,1829,1863,7618913,7618880,0.42,42.8
Transcript_10,NC_000003.12,88.571,35,3,1,1399,1432,113345159,113345193,0.42,42.8
Transcript_10,NC_000003.12,92.857,28,2,0,367,394,136732980,136733007,0.42,42.8
Transcript_10,NC_000012.12,82.000,50,5,3,2029,2076,7198236,7198189,1.5,41.0
Transcript_10,NC_000012.12,86.842,38,2,2,2203,2239,29675097,29675062,1.5,41.0
Transcript_10,NC_000013.11,81.250,48,2,2,1811,1857,106273301,106273342,0.12,44.6
Transcript_10,NC_000013.11,90.000,30,3,0,1814,1843,37404376,37404405,1.5,41.9
Transcript_10,NC_000018.10,87.879,33,1,1,2224,2256,58440648,58440677,1.5,41.0
Transcript_10,NC_000004.12,96.000,25,1,0,1510,1534,178062672,178062648,1.5,41.9
Transcript_10,NC_000004.12,87.500,32,4,0,1143,1174,160684185,160684216,1.5,41.0
Transcript_10,NC_000007.14,84.091,44,5,2,2003,2045,42610703,42610661,1.5,41.9
Transcript_10,NC_000007.14,86.111,36,3,1,2023,2056,146670097,146670132,1.5,41.0
Transcript_10,NC_000007.14,100.000,22,0,0,1981,2002,149849644,149849623,1.5,41.0
Transcript_10,NC_000009.12,96.296,27,1,0,2460,2486,6632425,6632399,0.12,45.5
Transcript_10,NC_000019.10,85.714,42,4,2,1714,1753,50795979,50795938,0.42,42.8


